sample_id,location_id,date,depth_id,sludge_depth,temperature,DO,pH,ORP,EC,COD,soluble_COD,sulphide,total_nitrogen,nitrite,nitrate,ammonia,TKN,ortho_phosphorous,total_phosphorous,BOD,TOC,ts,vs,vs_percent,sand_content,tss,vss,vss_tss
05-SSI-19042023,3a,2023-04-19T00:00:00Z,M,0.46,17.512,0.55,7.12,-361.1,735,6234.333333333333,386.6666666666667,10.9,115.66666666666669,0.023000000000000003,5,42.16666666666667,110.64366666666669,13.700000000000001,16.266666666666666,457,699,3.7199999999998568,3.243333333333472,87.1863799283225,0.14333333333333326,2.8227272727272728,2.622727272727273,0.9291465378421901
05-SSI-19042023,3a,2023-04-19T00:00:00Z,B,0.92,16.333,0.61,6.92,-154.4,792,934,360,2.68,87.6,0.019,5,52.199999999999996,82.58099999999999,13.7,17.2,457.5,98.2,1.25161290322564,0.9419354838710645,75.25773195878062,0.01612903225806453,0.6,0.5190476190476188,0.8650793650793647
06-SSI-19042023,3b,2023-04-19T00:00:00Z,T,0,15.496,0.22,8.21,-232,1996,5320,769,104,308,0.05,5,251,302.95,55,59.3,449.5,1142,9.548819444444364,8.600277777777777,90.07768947558759,0.11763888888888878,8.421825396825398,7.930158730158731,0.9416199406304482
06-SSI-19042023,3b,2023-04-19T00:00:00Z,M,0.7,15.478,0.12,8.26,-247.9,2001,3144,957,26.400000000000002,315,0.088,5,254,309.912,69.1,67.8,463.50000000000006,463,2.2833333333333408,1.6933333333331764,74.16058394159873,0.006666666666666395,1.5999999999999992,1.4545454545454546,0.9090909090909096
06-SSI-19042023,3b,2023-04-19T00:00:00Z,B,1.39,15.423,0.07,8.28,-260,2007,2379,648,6.41,273,0.042,5,156,267.958,57.8,58.6,427.5,275,1.2655555555554088,0.8422222222222331,66.66925498723238,0.006666666666666549,0.518611111111111,0.45767094017094007,0.8824935107741749
07-NS-2604223,4a,2023-04-26T00:00:00Z,T,0,13.574,0.31,6.72,-98,974,16660,2120,6.1,462,0.138,5,100,456.862,57.6,59.7,460.50000000000006,1570,8.595364396654558,7.864253285543608,91.53697121010218,0.09734767025089593,8.166666666666663,7.722222222222219,0.9455782312925171
07-NS-2604223,4a,2023-04-26T00:00:00Z,M,0.7,12.646,0.14,6.66,-126.4,985,18200,2180,5.34,371,0.087,5,90.7,365.913,40.8,45.7,459.99999999999994,1305,11.606666666666854,10.790000000000077,92.9638139000566,0.1366666666666664,9.250000000000002,8.849999999999996,0.9567567567567562
07-NS-2604223,4a,2023-04-26T00:00:00Z,B,1.41,10.975,0.09,6.47,-144.7,1489,14440,990,7.35,499,0.128,5,94.9,493.872,48.6,53.7,461.49999999999994,752,8.393939393939425,7.193939393939638,85.70397111913617,0.3242424242424247,8.800000000000002,8.000000000000007,0.9090909090909096
08-NS-26042023,4b,2023-04-26T00:00:00Z,T,0,13.549,0.42,6.74,-244,775,10880,1246,11.299999999999999,328,0.059,5,57.1,322.941,16.3,20.8,467.5,1163,12.556249999999824,11.812500000000004,94.07665505226616,0.196875,14.57142857142858,14.285714285714292,0.980392156862745
08-NS-26042023,4b,2023-04-26T00:00:00Z,M,0.52,12.964,0.25,6.44,-322.8,1430,9200,1130,7.5,240,0.061,5,58.7,234.939,18.4,21.3,464.49999999999994,1058,8.514695340501817,8.144946236559123,95.65464219775708,0.06254480286738362,8.539181286549704,8.347563352826512,0.97756015157741
08-NS-26042023,4b,2023-04-26T00:00:00Z,B,1.04,11.018,0.08,6.53,-675.1,1568,15760,1004,9.44,467,0.043,5,34.2,461.957,19.4,20.9,462,1292,10.63333333333342,10.229999999999961,96.20689655172299,0.1466666666666667,8.099999999999996,7.900000000000004,0.9753086419753096
09-PL-09052023,5a,2023-05-09T00:00:00Z,T,0,18.807,4.685,3.21,227.7,794,194,94.4,0.1,108.80000000000001,0.015,66.5,28,42.28500000000001,26.3,26.3,7.930000000000001,25,0.3451612903225784,0.12903225806467383,37.38317757013939,0,0.03333333333333336,0.03333333333333336,1
09-PL-09052023,5a,2023-05-09T00:00:00Z,M,1.055,18.783,4.445,2.97,291.1,825,307,94.9,0.1,104.80000000000001,0.015,66.7,36,38.08500000000001,25.8,25.5,7.38,25,0.46999999999997044,0.2533333333332166,53.90070921983672,0.006666666666666858,0.06333333333333376,0.06333333333333376,1
09-PL-09052023,5a,2023-05-09T00:00:00Z,B,2.11,18.807,0.759,3.13,289.8,691,12910,236,5.2700000000000005,1568,0.015,5,39.8,1562.985,37.1,6,455.00000000000006,1500,19.338333333333207,17.42999999999976,90.13254704945273,1.6672222222222217,18.011111111111095,17.044444444444427,0.9463294262800739
10-DC-09052023,5b,2023-05-09T00:00:00Z,T,0,16.095,1.717,7.02,140.4,572,23313.333333333336,743.3333333333333,16.233333333333334,879.3333333333334,0.021,5,104,874.3123333333334,38.7,24.8,924,1371,17.812903225806423,16.07096774193539,90.22093444404163,0.9322580645161284,15.999999999999982,14.999999999999975,0.9374999999999994
10-DC-09052023,5b,2023-05-09T00:00:00Z,M,0.45,15.948,2.163,6.75,-111.7,681,744,422,0.1,22,0.028,5,133,16.972,32.6,33.7,400,161,1.4549999999997472,1.1883333333329915,81.46586521795403,0.015000000000000199,0.06666666666665932,0.0599999999999999,0.9000000000000976
10-DC-09052023,5b,2023-05-09T00:00:00Z,B,1.92,15.167,0.106,6.43,-174.5,1166,23740,1192,14.2,1330,0.015,5,96.30000000000001,1324.985,48.3,48.9,877,828,27.43000000000014,23.886666666666656,87.08227002065817,2.243333333333333,25.2,25.2,1
11-NS-25052023,6a,2023-05-25T00:00:00Z,M,0,18.263,1.413,7.28,-205.1,1239,573,302,0.241,117,0.015,5,95.1,111.985,30.4,30,255.99999999999994,57.7,4.970967741935474,4.374193548386987,87.9948085658643,0.0903225806451612,4.200000000000001,3.9099999999999993,0.9309523809523805
12-NS-25052023,6b,2023-05-25T00:00:00Z,T,0,18.599,0.487,7.21,-206.6,877,8365,405,3.06,217,0.023,5,78.60000000000001,211.977,25.9,29.1,903.67,677,2.961290322580391,2.5870967741932493,87.36383442265536,0.038709677419354153,2.57,2.4499999999999993,0.9533073929961088
12-NS-25052023,6b,2023-05-25T00:00:00Z,M,0.55,17.499,0.225,7.32,-226,1224,6652,317,2,179,0.018,5,102,173.982,35.6,34.9,886.9999999999999,250,1.296666666666921,1.0311111111112343,79.47578142156141,0.01111111111111112,0.8291503267973854,0.8210457516339872,0.9902254453728525
12-NS-25052023,6b,2023-05-25T00:00:00Z,B,1.15,14.654,0.157,7.04,-227.4,1266,3029.5,280.5,0.745,128,0.041,5,101,122.959,33,35,826,110,0.7466666666663476,0.2633333333330749,35.2678571428376,0.01333333333333279,0.10322580645161228,0.1,0.9687500000000059
13-PI-31052023,7a,2023-05-31T00:00:00Z,T,0,18.673,0.878,7.34,-222.8,1221,623,325,0.346,98.3,0.015,5,82.2,93.285,17.6,18.5,187.99999999999997,70.4,1.1333333333335343,0.3666666666669964,32.35294117649394,0.006666666666666858,0.12903225806451624,0.12903225806451624,1
13-PI-31052023,7a,2023-05-31T00:00:00Z,M,0.94,15.478,0.317,7.02,-232.5,1400,559,378,0.46,104,0.018,5,84.2,98.982,18.1,19,171.00000000000009,39.1,1.0933333333336275,0.3833333333332689,35.06097560974077,0.02666666666666743,0.11333333333333334,0.011,0.09705882352941175
13-PI-31052023,7a,2023-05-31T00:00:00Z,B,1.88,14.343,0.323,6.81,-236.8,2650,1358,461,2,189,0.022,5,101,183.978,28.2,28.3,314.99999999999994,83.9,1.4544444444442524,0.6777777777775403,46.3615337493452,0.034444444444444354,0.6222222222222228,0.5666666666666669,0.9107142857142853
14-PI-31052023,7b,2023-05-31T00:00:00Z,T,0,17.371,3.757,7.23,-214.8,960,12729,862,2,202,0.076,5,58,196.924,30.2,31.1,913.9999999999999,1020,6.293749999999765,5.981250000000049,95.03475670308278,0.009374999999999835,3.1399999999999983,3.079999999999999,0.9808917197452232
14-PI-31052023,7b,2023-05-31T00:00:00Z,M,0.52,16.986,2.727,7.2,-231.8,1019,2784,493,1.68,174,0.026,5,56,168.974,29.4,32.1,671.9999999999999,473,2.1166666666663523,1.6766666666664303,79.21259842519744,0,1.2375000000000007,1.1937500000000003,0.9646464646464643
14-PI-31052023,7b,2023-05-31T00:00:00Z,B,1.04,15.112,0.257,7.05,-240.8,1077,4563,337,2,95.5,0.015,5,45,90.485,23.7,25.3,862.33,631,2.499999999999937,1.7266666666668267,69.31620592746448,0.012222222222222108,1.4744444444444456,1.3882828282828286,0.94156333493183475
15-PI-31052023,7c,2023-05-31T00:00:00Z,T,0,14.422,0.75,7.17,-217.8,817,314,233,0.1,122,0.015,5,77,116.985,20.4,23,194.99999999999991,25,0.46333333333355614,0.17666666666684705,38.1294964028983,0,0.10666666666666602,0.0799999999999995,0.7499999999999999
15-PI-31052023,7c,2023-05-31T00:00:00Z,M,0.55,13.647,0.484,6.94,-213.5,916,338,276,0.1,84.3,0.015,5,76.7,79.285,24.3,23,169.00000000000003,45.2,0.5633333333330862,0.24666666666680234,43.786982248564,0,0.0799999999999995,0.05333333333333301,0.6666666666666667
15-PI-31052023,7c,2023-05-31T00:00:00Z,B,1.11,12.201,0.319,6.1,-160.5,1301,1344,452,0.375,97,0.017,5,90.7,91.983,34.4,35.6,445.0000000000001,223,1.219999999999762,0.9366666666664969,76.77595628415406,0,0.4709677419354839,0.41612903225806436,0.8835616438356161
16-DC-07062023,8a,2023-06-07T00:00:00Z,T,0,17.17,0.246,6.92,-235.6,1120,971,567,0.5,154,0.024,5,126,148.976,50.1,52.4,632.9999999999999,168,1.2000000000000455,0.3900000000001569,32.500000000011845,0.02000000000000011,0.27000000000000035,0.27000000000000035,1
16-DC-07062023,8a,2023-06-07T00:00:00Z,M,0.42,16.51,0.136,6.9,-252.7,1283,937,573,0.555,154,0.025,5,128,148.975,33.3,36.1,603.9999999999999,156,0.7966666666665864,0.2833333333332651,35.56485355648037,0.036666666666666785,0.23333333333333353,0.203,0.8699999999999993
16-DC-07062023,8a,2023-06-07T00:00:00Z,B,0.95,13.311,0.075,6.89,-266.9,1573,532,480,0.241,155,0.015,5,143,149.985,47.1,47.4,309.00000000000006,112,0.8133333333333326,0.2633333333335486,32.37704918035436,0.029999999999999933,0.08333333333333341,0.08333333333333341,1
17-DC-07062023,8b,2023-06-07T00:00:00Z,T,0,16.992,0.267,6.75,-240.6,1124,10496,490,2,231,0.04,5,140,225.96,23.4,36.7,1748,424,4.956666666666365,3.9266666666667525,79.21990585071266,0.19000000000000036,4.6,4.05,0.8804347826086957
17-DC-07062023,8b,2023-06-07T00:00:00Z,M,0.67,15.49,0.156,6.76,-245.3,1399,6411,477,2,198,0.04,5,127,192.96,33.6,35.1,1752.67,250,2.8900000000002515,2.1933333333331952,75.89388696653995,0.10000000000000009,2.7899999999999996,2.479999999999999,0.8888888888888887
17-DC-07062023,8b,2023-06-07T00:00:00Z,B,1.34,13.104,0.096,6.84,-247.8,1853,16665,460,2,400,0.048,5,72.1,394.952,36,36.5,1755.9999999999998,441,9.8999999999999,7.606666666666702,76.83501683501797,1.1566666666666665,8.988888888888889,7.155555555555556,0.7960444993819531
18-PI-08062023,9a,2023-06-08T00:00:00Z,T,0,18.887,0.271,6.55,-224.1,1041,4294,310,1.43,117,0.025,5,83.2,111.975,28.7,28.5,781,561,1.9193548387096737,1.4516129032258616,75.63025210084335,0.06451612903225812,0.8095238095238095,0.7714285714285717,0.9529411764705885
18-PI-08062023,9a,2023-06-08T00:00:00Z,M,0.505,18.08,0.158,6.6,-230.4,1087,3470,366,1.32,123,0.029,5,83.69999999999999,117.971,25.6,25.8,756.9999999999999,687,1.8777777777777436,1.2377777777776562,65.96740077432786,0.02222222222222224,0.7783333333333337,0.75,0.9635974304068519
18-PI-08062023,9a,2023-06-08T00:00:00Z,B,1.01,16.156,0.075,6.39,-208.3,2860,8969,425,3.08,196,0.026,5,91.30000000000001,190.974,37.4,40.2,874,625,3.939393939393802,2.966666666666535,75.3076923076916,0.08787878787878788,3.3999999999999986,3.1399999999999997,0.9235294117647062
19-PI-08062023,9b,2023-06-08T00:00:00Z,M,0,24.477,2.457,6.61,-163.7,598,21920,862,13.4,586,0.034,5,80,580.966,31.1,34,1754.67,1145,14.73666666666702,13.080000000000306,88.75819950237498,0.503333333333333,5.090909090909086,4.545454545454536,0.8928571428571418
20-PI-08062023,9c,2023-06-08T00:00:00Z,T,0,22.641,0.289,6.9,-187.4,1166,6032,845,3.09,158,0.085,5,77.4,152.915,16.7,22.2,1766,629,4.111111111111003,3.034444444444438,73.81719593068445,0.11555555555555547,3.7238095238095235,3.395238095238096,0.9117647058823533
20-PI-08062023,9c,2023-06-08T00:00:00Z,M,0.61,21.087,0.446,7.15,-218.2,1224,4622,660,1.61,130,0.056,5,84.80000000000001,124.94399999999999,18.7,20.8,1770,250,3.1918918918922303,2.4162162162165384,75.6985605419157,0.09459459459459468,2.4000000000000004,2.0866666666666673,0.8694444444444446
20-PI-08062023,9c,2023-06-08T00:00:00Z,B,1.22,16.455,0.167,6.79,-238.3,1550,4255,509,2.02,183,0.029,5,95.60000000000001,177.971,23.7,24.9,1148,466,2.9300000000001583,1.7600000000001614,60.0682593856678,0.050000000000000044,1.846666666666667,1.5999999999999994,0.8664259927797829
21-PI-21062023,10a,2023-06-21T00:00:00Z,T,0,21.766,1.634,6.28,-229.5,1107,3044,738,1.05,117,0.019,5,67,111.981,27.9,29.1,902.9999999999999,462,2.23111111111128,1.5800000000000283,70.86181471361785,0.01111111111111112,1.018215488215488,0.9368013468013464,0.9200423266426374
21-PI-21062023,10a,2023-06-21T00:00:00Z,M,0.735,21.711,0.455,6.38,-231.2,1105,2109,650,0.631,110,0.016,5,62.1,104.984,22.7,24.6,718.33,454,1.832258064516443,1.1774193548388308,64.26056338027729,0,0.68,0.6099999999999994,0.8970588235294109
21-PI-21062023,10a,2023-06-21T00:00:00Z,B,1.47,19.62,0.057,6.58,-230.7,1497,1431,632,0.481,108,0.015,5,54.6,102.985,22.3,23.5,650,237,1.5031249999997165,1.0468749999996696,69.64656964656079,0,0.5999999999999995,0.554545454545454,0.9242424242424241
22-MET-21062023,10b,2023-06-21T00:00:00Z,T,0,15.649,2.185,6.9,-233.7,1525,787,470,1.4,196,0.015,5,113,190.985,53.8,56.2,413.99999999999994,71.2,0.9750963261651621,0.5737992831543508,58.62386586616824,0.006451612903225692,0.23555555555555596,0.21611111111111106,0.9174528301886774
22-MET-21062023,10b,2023-06-21T00:00:00Z,M,0.575,15.02,1.75,6.29,-201,2250,744,832,0.514,184,0.015,5,133,178.985,59,62.8,367.99999999999994,76.9,0.9333333333335266,0.609999999999881,65.35714285711657,0,0.17826086956521706,0.1608695652173905,0.902439024390241
22-MET-21062023,10b,2023-06-21T00:00:00Z,B,1.15,13.879,0.076,5.92,-175.5,2700,1652,1489,0.497,216,0.015,5,157,210.985,72,72.1,914,104,1.1533333333332507,0.7233333333331871,62.71676300577216,0,0.2608695652173915,0.23478260869565287,0.9000000000000019
01-K-15012024,11a,2024-01-15T00:00:00Z,T,0,24.03,0.296,NA,-216,1235,3420,341,2.2600000000000002,290,0.04,0.33,88.3,289.63,7.13,42.400000000000006,NA,228,2.51612903225816,1.4967741935485661,59.48717948718435,0.1806451612903224,0.33999999999999864,0.2899999999999986,0.8529411764705875
01-K-15012024,11a,2024-01-15T00:00:00Z,M,1.05,23.896,0.062,NA,-260,1142,33300,2620,0.34,412,0.059,9.82,122.2,402.121,8.58,45.3,NA,1288,19.096774193548345,11.49354838709646,60.1858108108093,2.9225806451612906,8.714285714285706,6.285714285714267,0.7213114754098345
01-K-15012024,11a,2024-01-15T00:00:00Z,B,2.1,23.889,0.057,NA,-276,1046,47040,2400,0.43999999999999995,1776,0.04,6.78,316,1769.18,1.48,54.7,NA,2133.6666666666665,41.20322580645197,14.035483870967923,34.064041337195796,20.509677419354837,9.599999999999998,4.0000000000000036,0.41666666666666713
02-K-16012024,12a,2024-01-16T00:00:00Z,T,0,23.541,0.525,7.01,-220,894,373,155,0.029,216,0.004,0.8799999999999999,79.2,215.116,7.59,8.55,NA,51,0.5500000000002577,0.3833333333332689,69.69696969692532,0,0.0181818181818187,0.0181818181818187,1
02-K-16012024,12a,2024-01-16T00:00:00Z,M,1.75,23.553,0.285,6.98,-243,894,447,243.33333333333334,0.028,198.2,0.02,27.900000000000002,118.5,166.02999999999997,8.04,9.2,436,73.6,0.5246,0.1246,23.7584,0,0.01456,0.01456,1
02-K-16012024,12a,2024-01-16T00:00:00Z,B,3.5,23.547,0.218,6.51,-220,527,384,139,0.041,372,0.003,3.66,70.3,368.337,7.56,8.62,495,56.6,0.5000000000000954,0.15161290322579693,30.3225806451536,0.03225806451612906,0.010526315789473986,0.010526315789473986,1
03-K-16012024,12b,2024-01-16T00:00:00Z,T,0,23.908,0.426,7.1,-530,1212,625,217,0.094,294,0.011,30,114,263.989,12.5,24,NA,92.1,0.6709677419357538,0.16129032258095688,24.038461538498325,0.0419354838709676,0.07727272727272633,0.07727272727272633,1
03-K-16012024,12b,2024-01-16T00:00:00Z,M,1,23.914,0.176,6.93,-460,1237,494,193,0.059,372,0.018,2.96,110,369.02200000000005,12.4,15.3,NA,82.6,0.643750000000054,0.17812500000013998,27.669902912640783,0,0.005000000000000837,0.005000000000000837,1
03-K-16012024,12b,2024-01-16T00:00:00Z,B,2.05,24.03,0.105,6.62,-420,1459,60920,3400,4.48,294.40000000000003,0.042,14.52,212,279.8380000000001,26.8,48.1,NA,1867,110.50000000000011,36.496551724137895,33.02855359650485,41.00689655172414,72.89473684210527,39.47368421052636,0.5415162454873651
04-K-16012024,12c,2024-01-16T00:00:00Z,T,0,24.581,1.295,6.94,-259,1021,681,202,0.045,612,0.01,12.98,105,599.01,9.42,11.6,NA,157,0.6419354838709616,0.2451612903224677,38.19095477385212,0,0.1578947368421054,0.14736842105263143,0.9333333333333316
04-K-16012024,12c,2024-01-16T00:00:00Z,M,1,24.698,0.135,6.56,-240,1151,54200,1646,0,492,0.037,93.4,193.79999999999998,398.563,3.55,35,NA,1506,79.34333333333328,45.11666666666656,56.86258034701499,18.63,20.857142857142858,14.428571428571427,0.6917808219178081
04-K-16012024,12c,2024-01-16T00:00:00Z,B,2.05,24.826,0.077,6.51,-234,1258,45710,4580,28,2086,0.083,55.599999999999994,361,2030.317,1.29,345,5439.999999999999,1771,216.45199134199115,71.65337662337669,33.35897059236088,119.14662337662338,28.46560846560844,17.140211640211657,0.6021375464684026
05-K-16012024,12d,2024-01-16T00:00:00Z,T,0,25.102,0.176,6.8,-254,812,486,131,NA,346,0.017,8.68,61,337.303,6.84,9.39,1016,1373,0.6030303030302971,0.1999999999999645,33.16582914572308,0,0.15000000000000047,0.138888888888889,0.9259259259259238
05-K-16012024,12d,2024-01-16T00:00:00Z,M,1,25.114,0.077,6.73,-273,816,40680,2340,1.26,1924,0.062,23.2,72.6,1900.738,4.64,278,2375,743,48.75862068965522,26.93103448275858,55.233380480905105,19.117241379310343,14.461538461538492,9.692307692307692,0.6702127659574454
05-K-16012024,12d,2024-01-16T00:00:00Z,B,2.05,25.083,0.177,6.66,-326,680,55660,3300,2.06,944,0.07,19.58,115.39999999999999,924.3499999999999,5.45,388,685,60.2,136.876923076923,49.01153846153833,35.807013600089846,78.6076923076923,30.000000000000103,20.909090909091006,0.6969696969696978
06-KS-22012024,13a,2024-01-22T00:00:00Z,T,0,24.569,0.207,6.8,-153,1038,942,155,0,158.8,0.021,0.398,91.6,158.38100000000003,8.69,14.3,296.00000000000006,96.6,1.1862068965516548,0.6931034482758394,58.430232558141036,0,0.41249999999999964,0.3687499999999993,0.893939393939393
06-KS-22012024,13a,2024-01-22T00:00:00Z,M,1.35,24.575,0.107,6.82,-175,1031,944,136,0,820,0.009,0.254,79.80000000000001,819.737,5.25,14.2,260.00000000000006,81.6,1.2645161290320615,0.7096774193547892,56.12244897959665,0.11290322580645171,0.5333333333333338,0.44666666666666743,0.8375000000000008
06-KS-22012024,13a,2024-01-22T00:00:00Z,B,2.7,24.483,0.063,6.57,-204,1572,10700,1692,0.001,472,0.035,0.572,113.2,471.393,10.600000000000001,74,2103.3333333333335,1267,4.548387096774366,2.867741935483949,63.04964539007024,1.1387096774193548,3.3714285714285728,2.1000000000000028,0.622881355932204
07-NJ-23012024,14a,2024-01-23T00:00:00Z,T,0,23.773,0.967,7.01,-228,1259,384,168,0,1046,0.2,0.328,98.9,1045.472,11,15.1,236.00000000000003,71.1,0.709090909090979,0.32121212121201853,45.299145299126344,0,0.08421052631579043,0.08421052631579043,1
07-NJ-23012024,14a,2024-01-23T00:00:00Z,M,0.7,23.761,0.176,6.96,-241,1258,428,164,0,340,0.015,0.339,113,339.646,11.3,14.9,294.00000000000006,92.9,0.7199999999999799,0.33999999999991815,47.222222222212174,0,0.09000000000000119,0.09000000000000119,1
07-NJ-23012024,14a,2024-01-23T00:00:00Z,B,1.85,23.908,0.079,6.63,-223,2079,27540,1570,0,932,0.54,1.6600000000000001,181,929.8000000000001,21.6,480,4746.666666666667,2598,37.889841269841206,18.47547619047621,48.82730085189039,16.92595238095238,16.724999999999984,11.924999999999985,0.7130044843049326
08-KK-29012024,15a,2024-01-29T00:00:00Z,T,0,23.59,0.507,7.42,-258,2092,668,188,1.01,1182,0.049,17.8,276,1164.151,21.6,23.6,108.99999999999999,79.5,0.8741935483870077,0.3096774193548046,35.42435424354215,0,0.20499999999999963,0.20499999999999963,1
08-KK-29012024,15a,2024-01-29T00:00:00Z,M,0.5,23.59,0.187,7.39,-275,2092,15440,812,1.28,3870.0000000000005,0.053,18,504,3851.9470000000006,23.599999999999998,131.8,795.0000000000003,3785,10.465624999999923,7.549999999999946,72.14093759331145,1.2781249999999997,5.238095238095243,5.238095238095243,1
08-KK-29012024,15a,2024-01-29T00:00:00Z,B,1.05,23.62,0.107,7.2,-295,1885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
09-KK-29012024,15b,2024-01-29T00:00:00Z,T,0,23.535,0.095,7.28,-246,1042,358,140,0.973,1206,0.03,17.5,206,1188.47,8.04,11.8,83,85.6,0.6062500000001414,0.19999999999997797,32.98969072163816,0,0.07500000000000007,0.07500000000000007,1
09-KK-29012024,15b,2024-01-29T00:00:00Z,M,0.5,23.528,0.072,7.08,-245,875,36500,960,18.84,1230,0.74,348,556,881.26,1.8399999999999999,264,2429.9999999999995,5718,110.45000000000016,21.309999999999718,19.293798098686906,83.83,56.400000000000006,12.6,0.2234042553191489
09-KK-29012024,15b,2024-01-29T00:00:00Z,B,1,23.461,0.071,6.93,-229,878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
10-KK-30012024,16a,2024-01-30T00:00:00Z,T,0,23.192,0.084,6.98,-292,1251,542,279,0.972,858,0.024,17.7,257,840.276,10.3,12.8,340.00000000000006,167,0.7593749999998956,0.3750000000000142,49.38271604939138,0,0.21000000000000046,0.18500000000000044,0.8809523809523812
10-KK-30012024,16a,2024-01-30T00:00:00Z,M,1.18,23.18,0.084,6.91,-301,1194,516,300,0.995,172.8,0.035,17.7,237,155.06500000000003,9.76,12.8,255.99999999999994,164,0.7533333333334724,0.3200000000002016,42.477876106213614,0,0.16499999999999987,0.16499999999999987,1
